v,w,x,y,target
True,True,0.27077001279566615,0.7233072888157969,1
False,False,0.3489799249292129,0.5291759063009351,0
True,True,0.4339015103452494,0.20538195455370323,1
False,False,0.9218453893431561,0.7092764223244333,0
True,True,0.3652218960802216,0.9701215892626868,1
False,False,0.4101011423298747,0.43391274839076843,0
True,True,0.8287879619921605,0.7872178417518232,1
False,False,0.43416121018930776,0.5802215073307152,0
False,True,0.9128772964661425,0.04356249745429008,1
True,False,0.4604633162473428,0.9609136961954273,0
True,False,0.5765143041296182,0.11581745294093226,1
False,False,0.2186993027408498,0.644586014923674,0
False,True,0.8413232160076268,0.11368975168147477,1
False,True,0.4668397611423676,0.47886250333388014,0
False,True,0.4254477920952898,0.0689433219531751,1
False,False,0.34797120663559533,0.6429852781853482,0
False,True,0.014323959707975398,0.4755660178888108,1
False,True,0.8958654809779402,0.9852181129887323,0
True,True,0.4976368850322367,0.9169116719875261,1
True,False,0.6193407454898676,0.9770754735755367,0
True,True,0.47475880615891775,0.41402532418173665,1
False,False,0.9979809642338576,0.7937133535692878,0
False,True,0.8543002568744743,0.19228450129002006,1
True,False,0.4271979101532266,0.3175437631514715,0
True,False,0.6767661455074891,0.04919420018394216,1
False,False,0.3373386530461736,0.7522018707065405,0
False,True,0.3294554318216335,0.044235570143617564,1
False,True,0.27424794207192993,0.7723622748491425,0
True,True,0.9171330355652064,0.7241641178119641,1
True,False,0.4559212582229214,0.5304462375469404,0
False,True,0.8523941569265848,0.45647261323384647,1
False,False,0.32524806068716383,0.2700711994011066,0
True,False,0.9973015988404471,0.028379284902540713,1
True,False,0.5312132040981752,0.4323146889688405,0
True,False,0.793865525305497,0.1492846642243606,1
False,False,0.32326842049253834,0.5975606962405591,0
True,True,0.08715829392002528,0.8282196875843957,1
False,False,0.34591001496744833,0.8743984046053879,0
True,True,0.9243052418157259,0.5498339524962313,1
False,False,0.19749455237742408,0.5632236956628297,0
True,True,0.5806079242621941,0.4806308548818482,1
False,False,0.6163538594478013,0.8830580676789556,0
True,True,0.002315553665396153,0.05809373105615634,1
False,False,0.12808955288952528,0.3183391438231077,0
True,True,0.38437549129228066,0.1315670370653349,1
False,False,0.5689180071210697,0.8422493397455157,0
False,True,0.8023941048859987,0.03908394690369832,1
False,False,0.5533604644178893,0.28497896254342814,0
True,True,0.6124142783827494,0.41647195821573757,1
False,False,0.8548158344268879,0.7301048746168303,0
True,False,0.1038574583581302,0.21554864280406894,1
False,False,0.33329381080643516,0.5066275265356797,0
False,True,0.8636843868984065,0.3905686028652213,1
False,False,0.19294593290593487,0.173339886117012,0
True,False,0.595229088649923,0.19783693862653218,1
False,False,0.3917005084785391,0.18212073763428982,0
True,True,0.2286891772950318,0.6716985159336085,1
False,False,0.518289555272614,0.5878738091106526,0
True,True,0.7357879880858772,0.3623916351293728,1
False,False,0.2836174216660414,0.7478417459172104,0
True,True,0.9938240856717308,0.9212308530773285,1
False,False,0.5153269618925312,0.4708632600952778,0
True,False,0.9092998796380282,0.4893727016459466,1
True,False,0.41471265335261964,0.3615121042291778,0
True,False,0.19705767624408677,0.23775025306557418,1
False,False,0.3776739339007723,0.858510315650022,0
False,True,0.24508259395322707,0.29640781364741287,1
False,False,0.1779870800916652,0.13632038346353204,0
False,True,0.960201638594212,0.3654307367092968,1
False,True,0.5314819319116548,0.7986494086961075,0
True,True,0.9777353199660493,0.7401175775422612,1
False,False,0.9931026844719091,0.4694217009006165,0
False,True,0.8217633733654971,0.14044386115104357,1
False,False,0.33449988182765844,0.9824497907029766,0
True,True,0.19877034755154865,0.17168813171642416,1
False,False,0.06462643429876369,0.07762556722091296,0
True,True,0.08718253793870545,0.13968533090667357,1
False,True,0.7886214627430229,0.9082912282567193,0
True,False,0.22932308279927993,0.08325725763047687,1
True,False,0.4829357963228159,0.4741181228412331,0
True,False,0.7657712430022057,0.22889192230778965,1
False,False,0.22091323798090923,0.2785575470146855,0
True,False,0.8498191071567959,0.5456980432940304,1
False,False,0.8575524535554985,0.5295361682214462,0
False,True,0.17766851641898185,0.3752592445553511,1
False,False,0.8244128292753575,0.411010362090501,0
True,True,0.9917415682763743,0.3973995672765248,1
False,True,0.18930068096487573,0.9770584404024047,0
True,True,0.6690704691974565,0.8166954430256412,1
False,True,0.7158590339636273,0.8556626273395632,0
True,True,0.9811917026866359,0.17112063560052282,1
False,False,0.8740658269050816,0.2744489938606851,0
True,True,0.26117561679308976,0.089169968577682,1
False,False,0.5367107653481882,0.7917331874856276,0
False,True,0.6879761790443836,0.05260084542636545,1
False,True,0.4613229085461884,0.767885394422046,0
False,True,0.36588801273769644,0.030124850548481796,1
True,False,0.00692021414782551,0.7364732358949853,0
True,True,0.696525324665673,0.46984239850848464,1
False,False,0.6085208448361097,0.7845672745384827,0
True,False,0.22877429155368445,0.5402880458259554,1
False,False,0.8525366210342837,0.35229209915210635,0
False,True,0.842433222789779,0.7516844835060659,1
False,False,0.10194015120556521,0.18738637827873683,0
False,True,0.9245267331669251,0.4876260279189465,1
False,False,0.1285328024751815,0.9679382596400322,0
True,False,0.12569052794943758,0.15791957656489652,1
False,False,0.7593002120731774,0.8910971534013006,0
False,True,0.7979131672333178,0.42269819536348585,1
False,False,0.18357455362388442,0.3013837849800163,0
True,False,0.1081843095134869,0.10930124040799272,1
True,False,0.3974705621696122,0.580977053750502,0
True,True,0.27778272249396563,0.5390304745344272,1
False,False,0.5767838407277456,0.9097268360432162,0
True,True,0.1005138005399352,0.7593657794169628,1
False,False,0.002493704878641645,0.600162274510295,0
False,True,0.008461579850395307,0.18691491171432284,1
True,False,0.26941776357600267,0.8193544234090414,0
True,True,0.22131242300639298,0.5119751554283791,1
False,False,0.12579777237338685,0.8455287207214376,0
False,True,0.04054877616439179,0.1346223721359997,1
True,False,0.6448983352056853,0.7105799701897597,0
True,True,0.34904955646279656,0.8809486491496057,1
False,True,0.4643617980866168,0.7998571898445495,0
True,False,0.7133781855124022,0.17290810819801095,1
True,False,0.8427576058494487,0.9206921029886561,0
True,True,0.5399099118168983,0.4594999794116257,1
False,True,0.38619927040583324,0.5183834361479588,0
True,True,0.25968632466203545,0.509698373651636,1
False,False,0.7636621576623397,0.8504160369319531,0
True,True,0.7802214298470982,0.2213570209911817,1
False,False,0.8957352313186595,0.030820823720722146,0
True,False,0.06285677645156218,0.4627979336684134,1
False,False,0.5095749343382545,0.9335882393637553,0
False,True,0.04861821344042139,0.0048685136941450935,1
False,False,0.2524298429280164,0.6994937974289558,0
True,False,0.2735136512534322,0.4840799881591469,1
False,True,0.8884637773819055,0.9783540976834588,0
True,False,0.5871046605810337,0.032514180149688876,1
False,False,0.9811631091083836,0.7299254957395895,0
False,True,0.7894889412277752,0.7614463746566057,1
False,True,0.9253034976710031,0.9996791142335016,0
False,True,0.6293121989041799,0.2713567943152412,1
True,False,0.3732196925243909,0.9296517004588921,0
True,True,0.5565057045602008,0.39240536623338906,1
False,False,0.34318339801571107,0.12914041619230665,0
True,True,0.9860108302952205,0.6759553052948326,1
False,False,0.673887221888718,0.05731368422960348,0
True,True,0.04048977819608035,0.3666722883297072,1
False,False,0.2449398025480275,0.20730055194271368,0
False,True,0.08886428929469059,0.5210095727295989,1
False,False,0.0544339362502243,0.10376668536996625,0
True,True,0.43610696685561356,0.7295936590099766,1
False,False,0.09894270896091628,0.4995881318516182,0
False,True,0.9087096701940612,0.12460544769299964,1
False,False,0.708340490465911,0.0292790897084112,0
True,False,0.14513220531746718,0.4698778285402726,1
False,False,0.28586667019137746,0.5712167056282734,0
True,True,0.8410023678309957,0.10277935776517155,1
False,False,0.21026649435280176,0.16756359240385865,0
True,True,0.04155415470405022,0.71037971583371,1
True,False,0.3860765614323527,0.8893932058611986,0
True,False,0.398378347312599,0.1325131059636694,1
False,False,0.8212269021783519,0.44030208348822963,0
True,False,0.9344256923386575,0.3333994850273623,1
False,False,0.8331476600852848,0.4537214818649469,0
True,True,0.651151117924888,0.9053789087861169,1
False,False,0.9975947475240002,0.043560018364419584,0
True,False,0.5286353581858284,0.027005520510498537,1
False,False,0.45362138319397405,0.35602812236703585,0
False,True,0.9992810564184915,0.20570106652366626,1
False,True,0.4249703471966173,0.5158682737345905,0
True,False,0.9393783647969971,0.3990001193751903,1
False,False,0.0695686314632441,0.40546735372478127,0
True,False,0.8182013991764437,0.5489563902077959,1
False,False,0.8504104505410405,0.8545843646293606,0
True,False,0.6359752455544934,0.279351333436212,1
False,False,0.3694810306222729,0.10507026555759613,0
False,True,0.6260555218487802,0.3235363319627842,1
False,False,0.4614915953625799,0.6921764310251128,0
True,False,0.23828579819377937,0.3766951346665328,1
False,True,0.3806673866753353,0.3808788503640943,0
True,False,0.9280509784889376,0.3189514615158884,1
True,False,0.013422969068337065,0.750348407290403,0
True,False,0.316069562110714,0.35177612460297214,1
True,False,0.3433890462568523,0.5702070079938034,0
True,True,0.7513250010152841,0.09599460897974654,1
False,True,0.04947438513793856,0.6980684123500439,0
True,True,0.43791063288597154,0.6980165249772323,1
False,False,0.11639889164890382,0.648402606320955,0
False,True,0.08662249528522525,0.48996710974443203,1
True,False,0.33505406541937677,0.6997492814931888,0
True,False,0.9932946711186492,0.12664152580761134,1
False,False,0.5233636116530835,0.4371836920956357,0
True,True,0.46776036420371603,0.846847720472645,1
True,False,0.9357312441693997,0.9094259990440182,0
True,False,0.08298579636759307,0.15845594264313612,1
False,False,0.6502149641011672,0.7470745658644512,0
True,True,0.40955177029132417,0.03489254433821121,1
False,False,0.5832620897271614,0.7531078933579118,0
True,True,0.6796638395818781,0.7053823434938449,1
False,False,0.2540279360490072,0.688119016607212,0
True,True,0.8875300929445277,0.04491725546731451,1
False,False,0.03381994436938396,0.7299632131401245,0
True,True,0.9771544540425207,0.6347718382048553,1
False,False,0.8048196587027877,0.42337773826731717,0
False,True,0.27679493217862783,0.5125621674162367,1
False,True,0.24858835817321145,0.966829658739309,0
True,False,0.07139436642626185,0.1294391468472189,1
False,False,0.9474303175130845,0.15776498661489613,0
True,True,0.7832149131696493,0.5773950077878203,1
False,False,0.6217659996308802,0.3608961922169811,0
False,True,0.07519432627681621,0.17976775536108214,1
True,False,0.5372197918819828,0.293082564173922,0
True,False,0.13456228077929122,0.16436397772618005,1
True,False,0.7158790394200607,0.8106199503725129,0
False,True,0.6306764289639656,0.1648460690834952,1
False,True,0.5885077150779879,0.627872965537182,0
True,False,0.6735959589088837,0.35696145158891435,1
False,False,0.0992279894697834,0.2938999576317486,0
True,True,0.6965035399489865,0.7739751777391026,1
True,False,0.2323614970710851,0.8879852487774028,0
True,True,0.4013079546589816,0.8717302887663139,1
True,False,0.8170764108894364,0.8279643190439789,0
True,True,0.9706998952582844,0.3110857265265341,1
False,False,0.719379742286984,0.06494533431595717,0
True,True,0.7541260393635917,0.7666254881884074,1
False,True,0.11699151464088242,0.7911479857962463,0
True,True,0.8000660205685237,0.6043906131128202,1
False,False,0.18783945784700762,0.6237440419005216,0
True,True,0.4329087566219222,0.5647394646284036,1
False,False,0.86609038747499,0.5060956527534132,0
False,True,0.1885526516140542,0.334338618035414,1
False,False,0.27304925206053887,0.43688068855515294,0
True,False,0.2129645423605725,0.5682845197604403,1
False,False,0.08961969861638053,0.7419550311516184,0
True,False,0.8991089128765848,0.2639513118764937,1
False,False,0.41191133053738693,0.24084701809198905,0
False,True,0.23707004380713714,0.6000212987173655,1
True,False,0.29970498202197715,0.6754120361698328,0
True,True,0.794005468130015,0.7685138409669048,1
False,False,0.18127623721920516,0.9380782209706843,0
False,True,0.17289247539043284,0.5073685742580047,1
True,False,0.5437518900043011,0.4039665606984285,0
True,False,0.28918436728235,0.2685534731858664,1
False,False,0.26633020557169784,0.2894209712319197,0
True,True,0.9692937153850238,0.9003164696390655,1
False,False,0.46776762755447265,0.004617504843899889,0
False,True,0.10749560631109611,0.4636250088549979,1
True,False,0.18649593242929507,0.8912990356882692,0
True,True,0.8002977435299649,0.1459930358484488,1
False,True,0.15108058388849233,0.8782275418628913,0
False,True,0.05763084684574926,0.35592503383355134,1
False,False,0.6041154335698607,0.35343334662896375,0
True,False,0.94667084439527,0.24433138901117601,1
False,True,0.6018931758619703,0.6075749477729481,0
True,False,0.9627649486499185,0.4495634144791043,1
False,False,0.4227391463252861,0.8843891818399883,0
True,False,0.16259105365876625,0.3669937243913136,1
False,True,0.047300234098631155,0.8764577028756523,0
True,True,0.32586418017336394,0.9565768936425495,1
False,False,0.3804726089290571,0.8266120015237246,0
True,True,0.6386275807350125,0.2566386801187096,1
False,False,0.1902736003022223,0.9894049006181153,0
False,True,0.09209589559868103,0.1498773629991541,1
False,True,0.8135507542214576,0.8840190161142549,0
True,False,0.7110646901978316,0.320797012192512,1
False,False,0.08095760277116137,0.6672550496268903,0
True,False,0.7641764583798106,0.04972113679516832,1
False,False,0.03195330212820169,0.061872187706403015,0
False,True,0.15323599474629868,0.19655218085999993,1
True,False,0.11977952557287896,0.8991357464832721,0
True,True,0.3021666276411278,0.5821981214588249,1
False,False,0.4412447335088373,0.1151979391828789,0
True,False,0.395601615776508,0.08750183590954341,1
False,False,0.4057225649054512,0.40928111658803645,0
False,True,0.08220512374725397,0.27812626042160715,1
True,False,0.6322879623483924,0.9071912245136184,0
True,True,0.7844362338462556,0.0798278155420139,1
False,False,0.46678971026749694,0.5350607490933088,0
False,True,0.7969096653305732,0.3290885856642417,1
True,False,0.2714236722385168,0.7650957416355265,0
True,True,0.2647757959883087,0.4862839825951607,1
False,True,0.3620730587570593,0.6579147002486971,0
True,False,0.19699352841608953,0.20616805596346588,1
False,False,0.029721600598115794,0.22414030922876127,0
False,True,0.9620349463905589,0.5223518760129019,1
